response_fn_20,response_fn_21,response_fn_22,response_fn_23,response_fn_24,response_fn_25,response_fn_26,response_fn_27,response_fn_28,response_fn_29,response_fn_30,response_fn_31,response_fn_32,response_fn_33,response_fn_34,response_fn_35,response_fn_36,response_fn_37,response_fn_38
Viscosity at fragmentation [Pa s],Fraz. cry_1 at fragmentation,Fraz. cry_2 at fragmentation,Fraz. cry_3 at fragmentation,Total cry. at fragmentation [wt.],Temperature at fragmentation [K],Pressure at fragmentation [Pa],Vesicularity at fragmentation [vol.],Undercooling at fragmentation [K],Free space to save more info,Gas_1 diss. at fragmentation [wt.],Gas_2 diss. at fragmentation [wt.],Elongational strain rate at frag [1/s],Deborah number at fragmentation,Reynolds bubble expansion at frag,Deborah/Reynolds ratio at frag,Melt viscosity at fragmentation [Pa s],Reynolds number at fragmentation,u_mix / u_rel at fragmentation
,,,,,,,,,,,,,,,,,,
21596.7778464,0.194215393538,0.0,0.0,0.194215393538,1378.51254802,317442.113892,0.9043540910850001,26.284289027109253,,0.00134535286515,6.43220541674e-07,115.05787281943016,0.0002484879318765404,1.3635362985680253,0.00018223785618138688,327.008503763,1.1513516695100867,0.050773541575809614
1631038.00562,0.360684221691,0.0,0.0,0.360684221691,1371.6892197,101300.867485,0.677663799943,33.245947744809655,,0.000603508832018,2.15921139716e-07,-0.7928329282332702,-0.0001293140638060122,-0.0004151091987380529,0.3115181841287345,517.468236231,0.005877251846484038,0.012252502774308255
435865.405904,0.291460009595,0.0,0.0,0.291460009595,1361.78533991,203378.688924,0.888647940689,43.08449772908875,,0.00109061166991,4.46386917854e-07,494.72408220532515,0.01,0.3411056880076264,0.029316426994839266,513.901275731,0.14366453717277494,0.03030170557689197
137135.483117,0.258819867617,0.0,0.0,0.258819867617,1360.5754937,101341.781841,0.8664114618850001,44.35964755962186,,0.000773717094824,1.99328667947e-07,557.5203792079265,0.007645582655044991,1.4372583380565154,0.005319560480256788,607.935801871,0.1724760225337687,0.018446517689433048
39980.117953,0.228880169105,0.0,0.0,0.228880169105,1375.49546604,244895.107305,0.887636109923,29.347801091324754,,0.00131475757097,2.84988969854e-07,178.3085202364801,0.0007128795671095679,1.325844934885063,0.0005376794437664516,351.935597886,0.7197828362570844,0.03864283893880178
36573.1668271,0.245521475332,0.0,0.0,0.245521475332,1393.25425179,113463.85522,0.841382327769,11.67313134265919,,0.000881984145526,5.0893931961e-08,27.442063320701088,0.00010036431599103071,0.30398033558623594,0.00033016713333602606,291.087911221,1.4195978352609757,0.04730724095198718
,,,,,,,,,,,,,,,,,,
8248.9004981,0.189866149888,0.0,0.0,0.189866149888,1376.14092526,2992269.64057,0.8653421630760001,26.944022170035396,,0.00338198557411,9.76694644203e-06,7.6672674903308495,6.324652662017617e-06,0.3396794678693515,1.8619472945153763e-05,189.55266309,46.57868068532497,1.2121864419459651
4215.78893625,0.161294563825,0.0,0.0,0.161294563825,1385.37773968,3640977.02106,0.874055889679,17.29203502652149,,0.0039663742293,1.05323023945e-05,7.442516074152658,3.1376076923326165e-06,0.601161491630774,5.219242642806696e-06,140.997196894,77.69266139083828,1.434552480762948
,,,,,,,,,,,,,,,,,,
69531.7100847,0.245684471115,0.0,0.0,0.245684471115,1367.83387633,645884.559353,0.9009452695589999,36.75275755201392,,0.00181752641309,1.6138447596e-06,37.74822092799152,0.000262469835378476,0.1485063232111846,0.0017673983821229532,344.154369217,2.3003967389754307,0.14630365226401237
205447.743402,0.29118797296,0.0,0.0,0.29118797296,1388.67415163,101397.895434,0.850665586084,16.26095371692213,,0.000819407622449,1.82996816535e-07,238.7813109963882,0.004905708151092198,0.4504125242394918,0.010891589125713901,327.986527014,0.35888845754803456,0.029609878025759907
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
387477.33982,0.307546266166,0.0,0.0,0.307546266166,1383.89419478,101320.545595,0.841480909154,21.04096007081921,,0.000800454521118,1.43762992263e-07,111.63680875230834,0.0043256733681471555,0.11914736583980587,0.03630523711252703,364.897454433,0.16383501311648943,0.023556899881020915
48517.127132,0.244935391148,0.0,0.0,0.244935391148,1365.35102382,776735.12747,0.865433125611,39.151865698419215,,0.00207057880023,1.25186716787e-06,14.228611726785676,6.903313640620176e-05,0.10571129762268282,0.0006530346136947722,333.49868246,4.596002574757643,0.2407708102516809
11402.8960398,0.176320730557,0.0,0.0,0.176320730557,1360.75096757,2663494.03245,0.907482644293,42.54439624923202,,0.00396784938846,4.13168689748e-06,11.414523362727717,1.30158623249282e-05,0.26439543757837647,4.922877052698696e-05,224.02055455,24.11127490745835,0.7263339631208402
138887.944913,0.264151934884,0.0,0.0,0.264151934884,1362.30847447,101412.320902,0.8415518596639999,42.626621644622674,,0.000681823434204,2.14215699879e-07,46.008717050242815,0.0006390056159208808,0.1396970962601179,0.0045742226075411304,611.459130388,0.1676133581898494,0.01949229079595535
1801.35718254,0.0642610262928,0.0,0.0,0.0642610262928,1379.96023424,2496701.45393,0.8896346932926,23.441876829484727,,0.00434343894183,2.50075828838e-07,4.420411390043185,7.962739807241033e-07,0.6982315728931667,1.140415317263142e-06,144.971146608,124.4111761317645,1.2632871972950186
84789.9753216,0.255154064644,0.0,0.0,0.255154064644,1361.58377242,101597.167806,0.800008268185,43.351205392604015,,0.000642327545032,1.94823899216e-07,6.520456563142432,5.5286935107582214e-05,0.041780572434107585,0.0013232689713568574,633.472200327,0.041933674630473254,0.00797037069037741
6305.93568146,0.168350018399,0.0,0.0,0.168350018399,1381.7190848,2827765.10831,0.8930144639819999,21.471145530681497,,0.00363231393325,7.21715436912e-06,9.373145512768001,5.910645273657994e-06,0.43871227525588935,1.3472714594572193e-05,161.65914805,41.51420651616319,0.9433207940306874
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1594214.56731,0.371113231642,0.0,0.0,0.371113231642,1382.61614027,101300.506024,0.6381583878970001,22.31902740614464,,0.000605782099585,2.12465458805e-07,0.20296018978686112,3.235620911434171e-05,0.0001224425068815501,0.26425634314758717,409.419455887,0.0012892369623739726,0.005421682643537536
39507.5859164,0.23534235003,0.0,0.0,0.23534235003,1381.22564567,254755.385122,0.883419531829,23.611310883522037,,0.00137120613875,2.54100512203e-07,89.33414835033275,0.00035293765412275005,0.6954831110322266,0.0005074712074588335,306.570647874,1.5970541990883333,0.06003628749872243
2626699.01475,0.397891253269,0.0,0.0,0.397891253269,1395.03879917,101300.038501,0.608605033935,9.896368805359316,,0.00053182045632,2.80528951649e-07,0.08317404732103294,2.184731881517964e-05,3.2216353387112004e-05,0.6781437536602002,327.542920917,0.001182104570972371,0.00992493097713317
2589.58394809,0.108290804368,0.0,0.0,0.108290804368,1379.15102746,2577025.01915,0.879908384947,24.19967652774403,,0.00400593937387,3.07916304267e-06,8.152959715603824,2.1112773608974937e-06,1.004334033581928,2.1021665006887047e-06,157.043479795,53.637896380633265,0.800662644352339
74927.5337891,0.243985078204,0.0,0.0,0.243985078204,1358.07250556,224287.682851,0.869490958316,46.783950322975215,,0.00128857465802,2.40533671245e-07,96.1968203902758,0.000720779051021396,0.44641530151040404,0.0016145930674479753,513.172918325,1.0397563727769794,0.05333249563476829
3120.14596348,0.177029093181,0.0,0.0,0.177029093181,1398.04277616,4031692.27769,0.803297898057,4.376940782278552,,0.00328881695732,1.74603898886e-05,3.4940724120715103,1.090201593265105e-06,0.575352136518209,1.89484234796198e-06,128.904760936,206.30063503238586,3.005350482255335
7912.6501946,0.182818357354,0.0,0.0,0.182818357354,1373.10237731,3763107.41611,0.895766419671,29.48923394368944,,0.00454665737153,7.18267113015e-06,7.846823286459553,6.208916780470951e-06,0.2861299521233056,2.169963939250674e-05,158.095515921,53.02584354959246,1.3199732297388118
13216.3208707,0.16569184024,0.0,0.0,0.16569184024,1363.27719888,729905.567871,0.900756941149,41.25566155656247,,0.00227504094863,5.01865790819e-07,25.054376782363118,3.311266827716758e-05,0.5089823208981569,6.505661772050655e-05,326.686836929,6.321159058045007,0.16394440400866392
1766948.08895,0.350642704381,0.0,0.0,0.350642704381,1363.59220452,101300.021574,0.744829349443,41.342963466192714,,0.000618854150681,2.06807959856e-07,2.3673280980452946,0.0004182945858773439,0.0009233770322183815,0.4530051877859747,613.015529673,0.0074051723443444625,0.00877500353748945
76008.6409229,0.248000187452,0.0,0.0,0.248000187452,1363.64814395,101485.52491,0.8403563338660001,41.28690531405755,,0.000783455031221,1.12421290536e-07,75.90741132380259,0.0005769619170712092,0.41964622751966074,0.0013748769302213686,565.729953683,0.15161527624745014,0.014188909778333321
8880.85722461,0.196982236909,0.0,0.0,0.196982236909,1379.86244803,1132789.96222,0.831218711189,24.412566394179294,,0.00240521224022,2.09289145619e-06,7.900087864571905,7.015955238727539e-06,0.39157550625683457,1.7917247444291807e-05,226.164450937,21.66811295520417,0.49991137574744293
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
5487.95730007,0.153602578042,0.0,0.0,0.153602578042,1369.30182266,3554928.33528,0.894875721516,33.423023205420805,,0.00451880964069,6.01632899557e-06,8.33148210467093,4.572281803680164e-06,0.44241770680983156,1.0334762224255887e-05,170.569550936,57.536069042227425,1.1890353007155505
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
279955.444352,0.277804109872,0.0,0.0,0.277804109872,1360.01933024,192474.910881,0.886507528144,44.85748581703615,,0.00102504267692,4.93481059563e-07,604.2519427305327,0.01,0.6614523282047222,0.015118247489038937,549.137545756,0.18493791841372167,0.030516071327450697
256913.246959,0.291239338655,0.0,0.0,0.291239338655,1375.57750206,101424.654149,0.8176074011229999,29.35758616134467,,0.000503052066564,3.27639844331e-07,8.350979157713105,0.0002145477170701258,0.015767583739698676,0.013606886166708626,499.914383872,0.05851852378230941,0.015295307438397203
8493.12961297,0.194240549867,0.0,0.0,0.194240549867,1374.53160232,3203682.40902,0.87655547467,28.41804093822725,,0.00415161685021,6.25359385167e-06,7.911413741773604,6.719266233084571e-06,0.3133767051258671,2.1441498755900797e-05,166.081695073,45.6796793627298,1.1593029037815457
35128.5967017,0.221216193662,0.0,0.0,0.221216193662,1381.19319187,232867.339604,0.896645545575,23.657773032653495,,0.00110377788637,5.39721639808e-07,153.52389128157833,0.0005393078860918133,1.2008931537195051,0.00044908898382959754,339.796270317,0.6092543396817914,0.03641101890991401
464891.856462,0.301653544297,0.0,0.0,0.301653544297,1366.35324781,115974.176562,0.8561875421498001,38.572528717000296,,0.000970778834877,3.74699425074e-08,313.27149612215584,0.01,0.2542371555202049,0.03933335385041811,490.425962261,0.08650941711184003,0.016712835435025344
14077.2507285,0.175211099568,0.0,0.0,0.175211099568,1360.66339855,367845.785082,0.8606000664290999,44.10118014754744,,0.00164918385383,4.83099496597e-08,16.398297356587708,2.308429434095884e-05,0.427304068167903,5.4023109211045935e-05,423.60918984,4.868187997611789,0.11596689785695505
75906.1794237,0.251178298205,0.0,0.0,0.251178298205,1382.1242458,212498.435202,0.8907494033450001,22.73975520147087,,0.000976475353558,7.64900531839e-07,282.49417289966885,0.0021443053374325853,1.0807691496558145,0.001984054909520195,351.037512174,0.8610287928984458,0.05247403232093484
265122.446303,0.285591941902,0.0,0.0,0.285591941902,1376.59351952,152704.925542,0.879098184103,28.30874932765323,,0.000831496054165,5.03751929664e-07,453.89893973669655,0.01,0.5492256206983164,0.018207453591268078,419.200506294,0.21339110501988076,0.030371547260175807
20086.366143,0.239032480158,0.0,0.0,0.239032480158,1386.41166567,964199.396626,0.836839565801,17.971246716159385,,0.00243570770857,9.42405615739e-07,8.259390294918653,1.6590113758207334e-05,0.17409682039405694,9.529245692515625e-05,197.768225209,12.196588615263902,0.40805856276241503
170663.087718,0.278545700552,0.0,0.0,0.278545700552,1384.85995144,206830.932839,0.887905522984,20.00767676298301,,0.00105051068293,6.31349517112e-07,1882.9713780000675,0.01,3.296599153968609,0.003033429159247798,322.033782784,0.4327519889875021,0.04312892827430798
,,,,,,,,,,,,,,,,,,
3342730.66598,0.393839394152,0.0,0.0,0.393839394152,1369.8011148,101300.73505,0.574679473175,35.134052729567884,,0.000721130572055,9.35512905179e-08,-0.4032289587851435,-0.00013478858059475933,-0.0001365597003725661,0.9870304359706797,509.61049556,0.0008611269199661568,0.007810016798364063
184191.051418,0.267027757285,0.0,0.0,0.267027757285,1353.67371026,254344.94813,0.8893228675245,51.16350897319671,,0.00152846394457,1.16855312702e-07,1103.695428796728,0.01,1.7872172288278603,0.005595290733940867,513.859024849,0.5856109080761752,0.04850378762703656
281278.544273,0.304242337611,0.0,0.0,0.304242337611,1362.88568015,101300.052838,0.680087183396,42.0494878161835,,0.000689602006971,1.30411241241e-07,0.8117108983757384,2.2831685986635133e-05,0.0025034440284192284,0.009120110426855416,601.483024333,0.005352269399915271,0.00453079975917791
4515873.09327,0.421883163115,0.0,0.0,0.421883163115,1389.70705571,101490.044366,0.508391257301,15.227990661605645,,0.000559962584364,2.56002422104e-07,0.004381951729043083,1.9788337909277094e-06,1.2651574813653825e-06,1.5641007701208183,360.774919534,0.0001496903866552761,0.006301374479238925
17001.6593874,0.187321108224,0.0,0.0,0.187321108224,1373.72191726,741675.746094,0.898486620378,30.80341026249971,,0.00179947505887,2.09357439325e-06,23.511777774821635,3.997392373205077e-05,0.3834235979126426,0.00010425525176245996,307.091498582,5.894161478063227,0.1927805163787142
,,,,,,,,,,,,,,,,,,
102237.295959,0.272307405284,0.0,0.0,0.272307405284,1371.53140188,101300.736793,0.772014290549,33.40376564845246,,0.000729747883525,1.02068089868e-07,6.634088384299524,6.782512575656415e-05,0.03888505696295847,0.0017442465320591841,489.001091759,0.07077374400978488,0.012333413529569445
53229.2466723,0.260193144739,0.0,0.0,0.260193144739,1381.63892721,101328.844372,0.766748554259,23.29622232960196,,0.000734632733421,9.39644728548e-08,2.6644908113649377,1.4182883865459007e-05,0.030575778020077483,0.00046386011358879773,393.809903999,0.10442094398347454,0.01349797472151657
6420.95388447,0.176586958027,0.0,0.0,0.176586958027,1381.48139384,4203584.99964,0.901737252831,20.828311760230463,,0.00463381779401,9.54216304709e-06,7.589388689828129,4.873111478879067e-06,0.32714675419906436,1.4895796508235704e-05,133.469264287,65.62512058079975,1.5006363990511198
4465.13846148,0.170395084016,0.0,0.0,0.170395084016,1373.86198159,3260736.32063,0.8438674103980001,29.05114716479693,,0.0043425323047,5.11543144575e-06,5.474310751429235,2.4443555486341807e-06,0.5082120585561043,4.809715762311718e-06,162.062957963,90.86061707829913,1.5362194343975248
2028875.70588,0.375744959327,0.0,0.0,0.375744959327,1369.67403373,101300.429648,0.5987023284714,35.26113399502515,,0.000762902436463,4.85359539348e-08,-0.16752049224837165,-3.398782569610572e-05,-8.753907569977379e-05,0.3882589052307477,501.182555347,0.0017725727025508268,0.010119504374674012
120269.387774,0.279331464396,0.0,0.0,0.279331464396,1390.20817298,263707.122788,0.86333764986,14.623054461415677,,0.00123626120639,4.59156513001e-07,40.2621277052484,0.0004842301449602355,0.11946608993587754,0.004053285289743241,269.081020957,1.0796806718079253,0.0745570185942023
,,,,,,,,,,,,,,,,,,
292945.543938,0.282989765389,0.0,0.0,0.282989765389,1363.45723454,191737.356373,0.887989531167,41.42005355192123,,0.00121342989999,1.93208276641e-07,650.1447970875164,0.01,0.6641160147774936,0.015057610082404676,471.286411851,0.2420027227980603,0.032529152648267015
24407.8882809,0.218697030357,0.0,0.0,0.218697030357,1393.20667422,349913.737815,0.896295558132,11.569380987798468,,0.00127000025632,1.07958329614e-06,63.46759461460374,0.00015491099588140864,0.7169109090568104,0.0002160812367679189,250.346283344,2.6129502547546615,0.08913509855153078
148435.283241,0.290011572176,0.0,0.0,0.290011572176,1389.21853426,101330.628139,0.79998931327,15.716614137990973,,0.000771790887841,7.86586657982e-08,15.672407978480873,0.0002326338317361063,0.05448418485382009,0.004269749696361576,331.122841134,0.187658179349762,0.023206693377563477
242645.314076,0.287855557764,0.0,0.0,0.287855557764,1369.88860142,101308.762008,0.839964584411,35.046560972314865,,0.000904135603096,1.50152907187e-08,74.5197625318146,0.001808187118445314,0.12859806962170228,0.01406076408273055,468.124808538,0.30041074861439376,0.02758600778540219
94026.5634984,0.247335715208,0.0,0.0,0.247335715208,1363.14032902,332447.391599,0.9052568056970001,41.646904649376665,,0.00150426004975,6.07317767687e-07,741.6839725349026,0.006973799513947108,2.0380193573169705,0.003421851460296254,423.83689381,0.6220422828044619,0.052856644134043694
22302.6704504,0.214610643129,0.0,0.0,0.214610643129,1381.34668109,134673.299361,0.8500985342649999,23.567127998408978,,0.000952407752526,1.54692297231e-07,62.81048992572296,0.00014008416576445748,1.0896917382073847,0.0001285539394791643,360.406127084,1.6227518589571568,0.042482197062210555
8121.92901848,0.202003239529,0.0,0.0,0.202003239529,1384.24283229,3647840.08502,0.886185193103,18.42255005558718,,0.0046134131121,5.87186812262e-06,7.479281361957149,6.0746192331179096e-06,0.2886104087019635,2.1047817576776753e-05,127.539998086,52.46030815189332,1.2983050563863563
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
66929.2491469,0.268907896579,0.0,0.0,0.268907896579,1398.42681794,101401.468898,0.8136816752489999,6.5082851199051674,,0.000613769839706,2.320627092e-07,9.655002001867956,6.462020344985763e-05,0.06855559741724376,0.0009425955849609989,294.4526943,0.5923541227549457,0.044646120058547456
1300608.66049,0.356664907914,0.0,0.0,0.356664907914,1374.01740781,101300.325514,0.682068003399,30.917759981671225,,0.000733916387036,8.34306811666e-08,1.0081894057696719,0.0001311259872562979,0.0006506986086320199,0.2015157025338772,462.768599322,0.0076687563151552375,0.010638088467262163
925583.442096,0.360732509076,0.0,0.0,0.360732509076,1386.25581322,101300.500129,0.604375384402,18.679354459917477,,0.000721247616859,9.3832189002e-08,0.17355133571381692,1.606362426909326e-05,0.00019882957977602672,0.08079091796697586,359.894870772,0.0008154462557654888,0.0030660951342609314
,,,,,,,,,,,,,,,,,,
5933.58063119,0.201546619185,0.0,0.0,0.201546619185,1384.10784107,4201741.73127,0.843073607897,18.203044221987284,,0.00453514799669,1.01202400236e-05,5.513270463040325,3.2713434834073926e-06,0.3870959173505108,8.450989371828557e-06,129.55818818,98.51362720320056,2.0077517105798655
126374.348478,0.300960226034,0.0,0.0,0.300960226034,1393.0404379,101300.650637,0.6778993158384999,11.894729683592459,,0.000773613671646,3.86264043487e-08,-0.4815861946024608,-6.086014157906847e-06,-0.003131264213221607,0.0019436284335920795,306.072201873,0.06074135480241222,0.02802693934842699
70772.8474316,0.246908187104,0.0,0.0,0.246908187104,1358.69029103,389776.742749,0.871253000189,46.06025185464068,,0.00166477019327,2.46628287502e-07,28.737429787241595,0.00020338297339137886,0.13988463830978673,0.0014539335830498381,439.100743531,1.8224785991742576,0.09835489151210412
